,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
424,10,0.960240899999917,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.567424034670694,-111.94590554543596,-3.485017772832545,116.84205162725442,-111.94590554543596,-3.485017772832545,116.84205162725442,43.98881173902169,-5.9055634267655535,post,1.745,3.3898555361593266,122.74761505401996,108.88909968316514,0.7281627000002118,0,1,0,0,0,0,0,0,0,0,0,15
425,11,0.8382529999998951,4.174178220157046,-1687.300885265362,-52.527812827233966,74.71395358058635,3.4904116871766746,86.81142996476672,2.7025497255853344,122.1572146385504,86.81142996476672,2.7025497255853344,122.1572146385504,56.59778260020543,2.3318543166997188,post,1.826,-0.0120435898769568,119.8253603218507,-0.3868647630161064,0.6340070000005653,0,1,0,0,0,0,0,0,0,0,0,15
426,12,0.8779918999998699,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.5120009226666298,33.17064792670924,1.0326442668689972,120.72275437144222,33.17064792670924,1.0326442668689972,120.72275437144222,52.555052664958666,-1.9037263554109245,post,1.641,3.248838821502198,122.62648072685316,104.35935411274184,0.632880600000135,0,1,0,0,0,0,0,0,0,0,0,15
427,13,0.9141417999999248,4.175467129738536,-1690.6441878287878,-52.63189406894376,74.6245470785567,3.529723429412116,-14.758095385438931,-0.459438194374493,119.44104528142702,-14.758095385438931,-0.459438194374493,119.44104528142702,49.02576187072291,-1.0673074862578744,post,1.617,0.783051847558724,120.5083527676849,25.15322844185681,0.6547912000005454,0,1,0,0,0,0,0,0,0,0,0,15
428,14,0.894243099999585,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.640247426024871,-301.0896345099012,-9.373301527823864,111.78397540868428,-301.0896345099012,-9.373301527823864,111.78397540868428,41.6290415958111,-9.899170935694258,post,2.435,2.1506702135525937,121.68314634437854,69.08393020620319,0.5763035999998465,0,1,0,0,0,0,0,0,0,0,0,15
429,15,0.9301917000002504,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.562590623740107,-99.36480667355328,-3.09335223619102,117.17849501533684,-99.36480667355328,-3.09335223619102,117.17849501533684,45.7955614824164,-3.7792381155114754,post,2.256,1.3061912740688664,120.95773313084833,41.9575378154641,0.6697825000001103,0,1,0,0,0,0,0,0,0,0,0,15
430,16,0.8399804999999105,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.590302179742139,-171.95047837286,-5.353036095931664,115.23741104791554,-171.95047837286,-5.353036095931664,115.23741104791554,48.29655059652973,-6.418454859667378,post,2.444,2.118912101204867,121.65586590758292,68.06379462098627,0.7098763999993025,0,1,0,0,0,0,0,0,0,0,0,15
431,17,0.914224799999829,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.579346448299475,-143.46639926279445,-4.466290649926435,115.99913148106596,-143.46639926279445,-4.466290649926435,115.99913148106596,45.28091562165498,-4.164039528236913,post,1.715,0.3812136678693973,120.16317100930289,12.245363449395327,0.6268129000000044,0,1,0,0,0,0,0,0,0,0,0,15
432,18,1.0400243000003684,4.173855992761673,-1686.4650596245046,-52.50179251680649,74.73630520609373,3.5120009226666298,32.346984215475274,1.0070025727087537,120.70072797991082,32.346984215475274,1.0070025727087537,120.70072797991082,44.19552771392054,-1.2876848995450132,post,2.125,2.5060416832111185,121.98841287945584,80.49918934377763,0.6309485000001587,0,1,0,0,0,0,0,0,0,0,0,15
433,19,1.205996900000173,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.586435450997669,-161.73771308912464,-5.035099782404419,115.51052052656608,-161.73771308912464,-5.035099782404419,115.51052052656608,33.957822217060176,-4.184971572074886,post,1.562,-0.1632277389429945,119.69549209864095,-5.243209141873594,0.6977999999999156,0,1,0,0,0,0,0,0,0,0,0,15
434,20,0.9380011000002924,4.177078266715398,-1694.823316033071,-52.76199562108102,74.51278895101967,3.5381013416917995,-36.00092273958146,-1.1207543051665267,118.87297019671,-36.00092273958146,-1.1207543051665267,118.87297019671,47.29224863987528,-1.7878630391934962,post,2.0,0.9605597033456346,120.66083323590352,30.85514417164186,0.6273639999999432,0,1,0,0,0,0,0,0,0,0,0,15
435,21,0.8083625999997821,4.172889310575556,-1683.9575827019344,-52.42373158552412,74.803360082616,3.4875116406183224,94.1574728863436,2.9312413424600168,122.35366230935428,94.1574728863436,2.9312413424600168,122.35366230935428,58.822986400844265,2.006339790131193,post,1.779,0.5955908930166718,120.3473225192231,19.13159880363396,0.8109930999999051,0,1,0,0,0,0,0,0,0,0,0,15
436,22,1.2379171000002316,4.172567083180184,-1683.1217570610788,-52.397711275096704,74.82571170812338,3.4446553970337845,206.3016527778236,6.422431646717391,125.35261877735708,206.3016527778236,6.422431646717391,125.35261877735708,40.8160668183873,2.760638202869899,post,1.895,3.208675985288808,122.59198057448717,103.0692415904385,0.6648024999994959,0,1,0,0,0,0,0,0,0,0,0,15
437,23,0.9801083000002108,4.176433811924653,-1693.151664751358,-52.70995500022613,74.5574922020345,3.5120009226666298,31.57880795846461,0.9830882732503996,120.6801854323015,31.57880795846461,0.9830882732503996,120.6801854323015,47.0587722094151,0.5604275058797725,post,2.182,0.3306749769448449,120.11975792642173,10.621957231862163,0.6576380999995308,0,1,0,0,0,0,0,0,0,0,0,15
438,24,1.219878300000346,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.5339123855519574,-24.82792669564909,-0.7729247923391186,119.17175813902986,-24.82792669564909,-0.7729247923391186,119.17175813902986,36.53607305414639,0.0549351185288458,post,1.65,-0.8368766886795385,119.11682302050102,-26.88219253124549,0.9340708999998242,0,1,0,0,0,0,0,0,0,0,0,15
439,25,1.0779536000000007,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.499756281642476,62.992473833405136,1.961035464356527,121.5202487913674,62.992473833405136,1.961035464356527,121.5202487913674,43.52511401076824,-1.1475261934502043,post,2.446,3.296910914100102,122.6677749848176,105.90352814229422,0.6060324000000037,0,1,0,0,0,0,0,0,0,0,0,15
440,26,1.0361426999998002,4.1774004941107705,-1695.6591416739284,-52.78801593150849,74.49043732551229,3.5374568869010545,-34.586993836915504,-1.076736908270197,118.9107814431969,-34.586993836915504,-1.076736908270197,118.9107814431969,42.87087494578997,-0.3397248865403526,post,2.482,-0.6812512642940325,119.25050632973723,-21.88318529675201,0.5497249000000011,0,1,0,0,0,0,0,0,0,0,0,15
441,27,1.0271355000004403,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.511356467875885,33.6996237364141,1.0491119535542566,120.73690022749534,33.6996237364141,1.0491119535542566,120.73690022749534,44.93765077726708,0.8579115257450383,post,1.935,0.0503870862385782,119.8789887017503,1.6185363646478734,0.6890286999996533,0,1,0,0,0,0,0,0,0,0,0,15
442,28,1.3262327000002188,4.176111584529281,-1692.3158391105007,-52.683934689798654,74.57984382754194,3.530045656807488,-13.85472660925288,-0.4313151806287819,119.46520314353774,-13.85472660925288,-0.4313151806287819,119.46520314353774,33.84425622742404,-1.7689711252234872,post,1.503,1.6280060888808174,121.23417426876122,52.2948885007031,0.9340614999991884,0,1,0,0,0,0,0,0,0,0,0,15
443,29,1.0398982000006072,4.174822674947791,-1688.972536547075,-52.579853448088855,74.66925032957153,3.5165121062018443,19.231379492038464,0.5986971921776897,120.34999085155354,19.231379492038464,0.5986971921776897,120.34999085155354,43.92808884750002,-1.7466364975110196,post,2.463,2.6320179389884952,122.09662734906456,84.54580458349265,0.5931911999996373,0,1,0,0,0,0,0,0,0,0,0,15
444,30,0.9822186999999758,4.175789357133908,-1691.4800134696452,-52.65791437937123,74.60219545304932,3.6048024125339,-208.16079842633064,-6.480309204594677,114.26907569927874,-208.16079842633064,-6.480309204594677,114.26907569927874,40.38497764930601,-4.348293273374594,post,2.498,-1.41830864605277,118.61736897265334,-45.55897733521477,0.6318696999996973,0,1,0,0,0,0,0,0,0,0,0,15
